7,8,7,1
18,8,7,1
20,8,7,1
16,8,7,1
16,8,7,1
7,8,7,1
17,8,7,1
6,8,7,1
16,8,7,1
9,8,7,1
14,8,7,1
4,8,7,1
6,8,7,1
7,8,7,1
13,3,5,1
9,3,5,2
14,3,5,1
16,3,5,1
18,3,5,1
2,3,5,2
18,3,5,2
17,3,5,2
1,3,5,2
9,3,5,1
17,3,5,1
10,3,5,1
9,3,5,2
6,3,5,1
20,3,5,2
5,3,5,2
16,3,5,1
11,3,5,2
11,3,5,2
15,3,5,2
7,3,5,1
7,3,5,2
17,3,5,1
1,3,5,2
7,3,5,1
14,3,5,1
2,3,5,2
17,3,5,1
1,3,5,2
9,3,5,1
7,3,5,2
5,3,5,2
3,3,5,2
6,3,5,2
6,3,5,2
6,3,5,2
5,3,5,2
14,3,5,1
11,3,5,2
3,3,5,2
19,3,5,1
1,3,5,2
14,3,5,1
2,5,10,1
18,5,10,1
11,5,10,1
3,5,10,1
3,5,10,1
4,5,10,2
6,5,10,1
5,5,10,1
5,5,10,1
13,5,10,1
14,5,10,1
17,5,10,1
16,5,10,2
12,5,10,2
18,5,10,1
1,5,10,1
15,5,10,1
11,5,10,1
10,5,10,2
15,5,10,1
4,5,10,2
7,5,10,1
11,5,10,1
20,5,10,2
12,5,10,2
13,5,10,1
18,5,10,2
13,5,10,1
19,5,10,1
12,5,10,2
4,5,10,1
1,5,10,1
6,5,10,2
19,5,10,1
8,5,10,1
19,5,10,1
2,5,10,1
13,5,10,1
4,5,10,1
6,5,10,1
5,5,10,1
2,5,10,1
3,5,10,1
19,1,6,2
16,1,6,2
3,1,6,2
1,1,6,1
6,1,6,1
6,1,6,1
11,1,6,1
14,1,6,1
9,1,6,2
10,1,6,1
13,1,6,1
5,1,6,2
10,1,6,1
12,1,6,1
11,1,6,1
12,1,6,1
3,1,6,2
6,1,6,2
14,1,6,2
14,1,6,2
10,1,6,1
1,1,6,1
11,1,6,1
11,1,6,2
7,1,6,2
17,1,6,1
16,1,6,2
15,1,6,2
15,1,6,1
20,1,6,2
13,1,6,1
7,1,6,2
11,1,6,1
6,1,6,2
17,1,6,1
1,1,6,2
3,1,6,2
6,1,6,2
9,1,6,2
19,1,6,2
10,1,6,1
17,1,6,2
5,1,6,2
3,8,10,1
5,8,10,1
5,8,10,1
1,8,10,1
14,8,10,1
2,8,10,1
18,8,10,1
5,8,10,1
5,8,10,1
19,8,10,1
8,8,10,1
3,8,10,1
20,8,10,2
4,8,10,1
6,8,10,1
11,8,10,1
4,8,10,1
5,8,10,1
13,8,10,1
9,8,10,1
10,8,10,1
6,8,10,1
19,8,10,1
12,8,10,1
7,8,10,1
13,8,10,1
16,8,10,1
12,8,10,1
19,8,10,1
10,8,10,1
1,8,10,1
10,8,10,1
5,8,10,1
9,8,10,2
10,8,10,1
7,8,10,1
7,8,10,1
14,8,10,1
6,8,10,1
18,8,10,1
11,8,10,1
13,8,10,1
13,8,10,1
4,2,7,1
5,2,7,2
9,2,7,1
8,2,7,1
18,2,7,2
18,2,7,2
7,2,7,2
13,2,7,2
6,2,7,1
4,2,7,1
15,2,7,2
17,2,7,1
9,2,7,2
5,2,7,2
17,2,7,2
6,2,7,2
1,2,7,1
3,2,7,2
3,2,7,2
10,2,7,2
12,2,7,2
11,2,7,2
7,2,7,2
19,2,7,2
9,2,7,2
19,2,7,2
19,2,7,2
8,2,7,1
13,2,7,1
3,2,7,1
20,2,7,2
5,2,7,2
6,2,7,2
2,2,7,2
15,2,7,2
9,2,7,2
2,2,7,1
7,2,7,2
10,2,7,2
14,2,7,2
8,2,7,2
12,2,7,2
12,2,7,2
15,3,4,2
3,3,4,2
4,3,4,2
3,3,4,2
9,3,4,2
6,3,4,2
2,3,4,1
3,3,4,2
7,3,4,2
19,3,4,2
14,3,4,1
6,3,4,1
4,3,4,2
20,3,4,2
1,3,4,2
20,3,4,2
11,3,4,2
8,3,4,2
15,3,4,2
1,3,4,2
7,3,4,2
9,3,4,2
1,3,4,2
3,3,4,2
11,3,4,2
2,3,4,2
7,3,4,1
4,3,4,2
12,3,4,2
16,3,4,2
20,3,4,2
20,3,4,2
18,3,4,2
19,3,4,2
3,3,4,2
19,3,4,2
19,3,4,2
10,3,4,2
14,3,4,1
6,3,4,2
16,3,4,2
19,3,4,2
16,3,4,2
14,3,10,1
17,3,10,1
15,3,10,1
18,3,10,1
11,3,10,1
16,3,10,2
13,3,10,1
3,3,10,1
11,3,10,2
6,3,10,1
20,3,10,1
4,3,10,1
1,3,10,1
10,3,10,1
13,3,10,1
12,3,10,1
7,3,10,1
18,3,10,2
3,3,10,1
6,3,10,2
16,3,10,1
15,3,10,1
15,3,10,1
5,3,10,1
10,3,10,1
17,3,10,2
18,3,10,2
15,3,10,1
13,3,10,1
10,3,10,1
13,3,10,1
10,3,10,1
6,3,10,1
1,3,10,2
12,3,10,2
3,3,10,1
1,3,10,1
14,3,10,1
17,3,10,1
18,3,10,2
9,3,10,2
2,3,10,1
1,3,10,1
5,12,14,2
16,12,14,2
13,12,14,1
15,12,14,1
13,12,14,1
20,12,14,2
11,12,14,1
20,12,14,2
17,12,14,2
8,12,14,1
17,12,14,1
19,12,14,2
2,12,14,1
2,12,14,1
4,12,14,2
15,12,14,1
11,12,14,1
20,12,14,2
15,12,14,1
3,12,14,2
8,12,14,1
17,12,14,1
3,12,14,2
20,12,14,2
15,12,14,1
4,12,14,2
11,12,14,1
1,12,14,1
4,12,14,2
10,12,14,1
18,12,14,2
18,12,14,2
16,12,14,2
15,12,14,2
15,12,14,1
5,12,14,2
14,12,14,2
3,12,14,2
8,12,14,1
16,12,14,2
3,12,14,2
1,12,14,1
11,12,14,1
15,1,12,2
12,1,12,2
17,1,12,2
17,1,12,2
2,1,12,1
4,1,12,2
12,1,12,2
20,1,12,2
4,1,12,2
3,1,12,2
15,1,12,2
6,1,12,2
13,1,12,2
10,1,12,2
14,1,12,2
12,1,12,1
1,1,12,2
12,1,12,2
6,1,12,2
6,1,12,2
9,1,12,2
2,1,12,2
20,1,12,2
6,1,12,2
1,1,12,2
4,1,12,1
19,1,12,2
5,1,12,2
18,1,12,1
11,1,12,2
16,1,12,2
17,1,12,2
11,1,12,2
15,1,12,2
17,1,12,2
17,1,12,2
1,1,12,2
3,1,12,2
18,1,12,2
3,1,12,2
8,1,12,2
9,1,12,2
7,1,12,2
10,9,10,1
17,9,10,1
17,9,10,1
11,9,10,1
19,9,10,1
10,9,10,1
5,9,10,1
19,9,10,1
20,9,10,2
4,9,10,1
18,9,10,1
17,9,10,1
6,9,10,1
7,9,10,2
13,9,10,1
13,9,10,1
18,9,10,1
8,9,10,1
20,9,10,2
12,9,10,1
12,9,10,1
20,9,10,2
7,9,10,2
1,9,10,1
14,9,10,1
10,9,10,1
4,9,10,1
1,9,10,1
20,9,10,2
9,9,10,1
20,9,10,2
2,9,10,1
5,9,10,1
12,9,10,1
20,9,10,2
2,9,10,1
19,9,10,1
15,9,10,1
19,9,10,1
14,9,10,1
14,9,10,1
13,9,10,1
19,9,10,1
8,10,12,2
19,10,12,2
8,10,12,1
9,10,12,2
8,10,12,1
5,10,12,2
4,10,12,1
7,10,12,1
10,10,12,2
19,10,12,2
13,10,12,2
13,10,12,2
12,10,12,2
10,10,12,2
19,10,12,2
8,10,12,2
19,10,12,1
14,10,12,2
11,10,12,2
17,10,12,2
3,10,12,1
1,10,12,2
10,10,12,2
17,10,12,2
5,10,12,2
7,10,12,1
4,10,12,1
11,10,12,2
11,10,12,2
1,10,12,2
19,10,12,2
4,10,12,1
6,10,12,2
3,10,12,2
14,10,12,2
2,10,12,2
13,10,12,2
8,10,12,2
8,10,12,2
13,10,12,2
4,10,12,2
15,10,12,2
13,10,12,2
9,3,13,2
16,3,13,2
17,3,13,2
15,3,13,2
10,3,13,2
1,3,13,1
6,3,13,1
10,3,13,1
10,3,13,2
9,3,13,2
2,3,13,2
2,3,13,2
8,3,13,2
8,3,13,1
2,3,13,2
13,3,13,1
9,3,13,1
13,3,13,2
2,3,13,2
18,3,13,2
17,3,13,2
10,3,13,2
8,3,13,1
12,3,13,2
1,3,13,2
18,3,13,2
14,3,13,2
18,3,13,2
4,3,13,2
20,3,13,1
5,3,13,2
1,3,13,2
6,3,13,1
16,3,13,2
12,3,13,2
17,3,13,2
2,3,13,2
3,3,13,2
14,3,13,1
16,3,13,1
8,3,13,1
14,3,13,1
15,3,13,2
9,2,9,2
17,2,9,2
12,2,9,2
2,2,9,2
3,2,9,2
12,2,9,2
8,2,9,2
3,2,9,2
18,2,9,2
10,2,9,2
1,2,9,2
14,2,9,2
8,2,9,1
8,2,9,1
3,2,9,2
7,2,9,2
19,2,9,2
11,2,9,2
15,2,9,2
17,2,9,2
13,2,9,2
19,2,9,2
10,2,9,2
11,2,9,2
7,2,9,2
5,2,9,2
12,2,9,2
16,2,9,2
7,2,9,2
20,2,9,1
3,2,9,2
16,2,9,2
3,2,9,2
1,2,9,2
9,2,9,2
18,2,9,2
4,2,9,2
14,2,9,2
19,2,9,2
13,2,9,2
19,2,9,2
16,2,9,1
14,2,9,2
6,14,7,1
3,14,7,1
2,14,7,1
8,14,7,1
7,14,7,1
15,14,7,1
16,14,7,1
16,14,7,1
12,14,7,2
15,14,7,1
11,14,7,1
16,14,7,1
20,14,7,1
12,14,7,1
3,14,7,1
15,14,7,1
14,14,7,1
16,14,7,1
7,14,7,1
15,14,7,1
2,14,7,1
16,14,7,1
11,14,7,2
2,14,7,2
6,14,7,1
10,14,7,2
13,14,7,1
3,14,7,1
19,14,7,1
9,14,7,1
3,14,7,1
5,14,7,1
12,14,7,2
11,14,7,2
10,14,7,2
9,14,7,1
11,14,7,1
19,14,7,1
8,14,7,2
11,14,7,1
7,14,7,1
19,14,7,1
9,14,7,2
1,1,11,2
20,1,11,2
9,1,11,2
7,1,11,2
20,1,11,2
3,1,11,2
4,1,11,2
6,1,11,1
12,1,11,2
7,1,11,2
19,1,11,2
20,1,11,1
15,1,11,1
7,1,11,2
17,1,11,2
5,1,11,2
2,1,11,2
13,1,11,2
18,1,11,2
13,1,11,2
20,1,11,1
19,1,11,2
4,1,11,2
3,1,11,2
6,1,11,1
4,1,11,1
3,1,11,2
6,1,11,1
3,1,11,2
6,1,11,1
14,1,11,2
15,1,11,2
9,1,11,2
8,1,11,1
17,1,11,2
1,1,11,2
15,1,11,2
9,1,11,2
20,1,11,2
12,1,11,1
12,1,11,1
2,1,11,2
6,1,11,1
15,11,12,2
5,11,12,1
18,11,12,1
4,11,12,2
15,11,12,1
17,11,12,2
9,11,12,1
20,11,12,1
5,11,12,1
2,11,12,1
18,11,12,1
1,11,12,2
19,11,12,1
6,11,12,1
10,11,12,1
3,11,12,2
9,11,12,1
18,11,12,1
16,11,12,2
11,11,12,2
10,11,12,2
20,11,12,1
11,11,12,2
14,11,12,1
7,11,12,1
14,11,12,1
9,11,12,1
7,11,12,1
9,11,12,1
16,11,12,1
6,11,12,2
5,11,12,1
5,11,12,1
4,11,12,1
9,11,12,1
7,11,12,1
17,11,12,2
1,11,12,2
18,11,12,1
2,11,12,1
4,11,12,1
13,11,12,1
13,11,12,2
11,4,8,1
20,4,8,1
4,4,8,1
14,4,8,2
8,4,8,2
18,4,8,2
5,4,8,1
13,4,8,1
2,4,8,1
11,4,8,2
18,4,8,1
17,4,8,1
7,4,8,2
3,4,8,1
15,4,8,1
14,4,8,2
6,4,8,1
6,4,8,1
20,4,8,1
15,4,8,1
19,4,8,2
11,4,8,2
4,4,8,1
5,4,8,1
7,4,8,2
13,4,8,2
8,4,8,2
8,4,8,1
14,4,8,2
20,4,8,1
7,4,8,2
1,4,8,1
10,4,8,1
5,4,8,1
6,4,8,1
4,4,8,1
14,4,8,2
18,4,8,1
15,4,8,1
9,4,8,1
10,4,8,1
9,4,8,1
17,4,8,1
2,10,7,1
2,10,7,1
11,10,7,2
7,10,7,1
6,10,7,1
13,10,7,1
19,10,7,1
12,10,7,2
2,10,7,1
16,10,7,1
1,10,7,1
18,10,7,2
7,10,7,1
8,10,7,1
7,10,7,1
2,10,7,2
11,10,7,2
4,10,7,2
6,10,7,1
2,10,7,2
18,10,7,1
9,10,7,1
5,10,7,2
1,10,7,1
11,10,7,1
6,10,7,1
19,10,7,1
12,10,7,2
5,10,7,2
1,10,7,1
17,10,7,2
4,10,7,1
6,10,7,1
3,10,7,1
20,10,7,1
11,10,7,2
8,10,7,2
14,10,7,2
7,10,7,1
2,10,7,2
16,10,7,1
8,10,7,1
15,10,7,1
10,12,7,1
13,12,7,1
7,12,7,1
19,12,7,1
5,12,7,1
13,12,7,2
16,12,7,1
8,12,7,1
19,12,7,1
14,12,7,1
4,12,7,2
5,12,7,1
12,12,7,1
3,12,7,1
1,12,7,1
19,12,7,2
13,12,7,1
1,12,7,1
20,12,7,1
18,12,7,2
17,12,7,1
1,12,7,1
6,12,7,1
1,12,7,1
19,12,7,1
16,12,7,2
17,12,7,1
4,12,7,2
12,12,7,1
9,12,7,1
4,12,7,1
6,12,7,1
7,12,7,1
15,12,7,1
6,12,7,1
6,12,7,1
12,12,7,2
15,12,7,1
20,12,7,1
5,12,7,2
10,12,7,1
20,12,7,1
3,12,7,2
2,1,8,2
9,1,8,2
11,1,8,2
1,1,8,2
19,1,8,2
12,1,8,2
14,1,8,2
3,1,8,2
5,1,8,2
3,1,8,2
1,1,8,2
15,1,8,1
9,1,8,2
13,1,8,2
5,1,8,2
15,1,8,2
8,1,8,2
15,1,8,2
20,1,8,2
4,1,8,2
4,1,8,2
17,1,8,2
20,1,8,2
17,1,8,2
10,1,8,2
8,1,8,2
1,1,8,2
8,1,8,2
2,1,8,2
2,1,8,2
10,1,8,2
12,1,8,1
14,1,8,2
4,1,8,2
11,1,8,2
18,1,8,2
2,1,8,2
10,1,8,2
20,1,8,2
17,1,8,2
16,1,8,2
13,1,8,2
11,1,8,2
19,1,3,2
5,1,3,2
4,1,3,2
20,1,3,2
9,1,3,2
6,1,3,2
9,1,3,2
12,1,3,2
18,1,3,2
12,1,3,1
3,1,3,2
11,1,3,1
9,1,3,1
9,1,3,1
12,1,3,1
2,1,3,2
7,1,3,2
7,1,3,2
1,1,3,2
14,1,3,2
15,1,3,2
13,1,3,2
11,1,3,1
14,1,3,2
18,1,3,2
13,1,3,2
20,1,3,2
15,1,3,2
12,1,3,1
4,1,3,1
15,1,3,2
17,1,3,2
14,1,3,2
4,1,3,2
12,1,3,2
10,1,3,1
8,1,3,2
19,1,3,2
7,1,3,2
10,1,3,1
1,1,3,2
16,1,3,2
20,1,3,2
19,4,9,1
11,4,9,2
16,4,9,2
10,4,9,1
9,4,9,1
16,4,9,1
18,4,9,2
10,4,9,1
7,4,9,2
1,4,9,2
9,4,9,1
16,4,9,1
20,4,9,1
8,4,9,2
20,4,9,1
19,4,9,1
20,4,9,1
8,4,9,2
14,4,9,1
16,4,9,1
9,4,9,1
3,4,9,1
3,4,9,1
17,4,9,1
7,4,9,2
10,4,9,1
12,4,9,2
12,4,9,1
2,4,9,2
11,4,9,2
17,4,9,1
3,4,9,1
7,4,9,1
11,4,9,2
4,4,9,2
15,4,9,2
11,4,9,2
5,4,9,1
10,4,9,1
12,4,9,2
19,4,9,1
11,4,9,2
20,4,9,1
7,4,11,2
8,4,11,1
11,4,11,1
8,4,11,2
20,4,11,1
1,4,11,1
9,4,11,1
18,4,11,2
15,4,11,1
10,4,11,1
19,4,11,1
20,4,11,1
8,4,11,1
8,4,11,1
20,4,11,1
6,4,11,1
20,4,11,1
18,4,11,1
5,4,11,1
15,4,11,1
18,4,11,1
18,4,11,1
4,4,11,1
19,4,11,1
10,4,11,1
9,4,11,1
7,4,11,2
19,4,11,1
2,4,11,2
16,4,11,1
17,4,11,1
9,4,11,1
14,4,11,1
1,4,11,2
12,4,11,1
7,4,11,2
3,4,11,1
7,4,11,2
13,4,11,1
17,4,11,1
17,4,11,1
4,4,11,1
8,4,11,1
16,8,14,2
20,8,14,1
19,8,14,1
12,8,14,1
11,8,14,1
16,8,14,1
16,8,14,1
3,8,14,1
20,8,14,2
7,8,14,1
13,8,14,1
3,8,14,2
3,8,14,1
19,8,14,1
20,8,14,2
14,8,14,1
10,8,14,1
3,8,14,2
20,8,14,2
18,8,14,2
14,8,14,1
4,8,14,2
15,8,14,1
6,8,14,1
12,8,14,2
16,8,14,2
13,8,14,1
7,8,14,1
8,8,14,1
4,8,14,2
8,8,14,1
12,8,14,1
3,8,14,1
14,8,14,2
3,8,14,1
18,8,14,2
4,8,14,2
7,8,14,1
5,8,14,1
13,8,14,1
9,8,14,1
7,8,14,2
2,8,14,1
4,2,13,1
9,2,13,2
9,2,13,2
12,2,13,2
16,2,13,2
9,2,13,2
4,2,13,1
4,2,13,1
19,2,13,2
20,2,13,2
7,2,13,1
4,2,13,2
5,2,13,2
17,2,13,1
15,2,13,2
10,2,13,2
5,2,13,2
19,2,13,2
19,2,13,2
3,2,13,2
14,2,13,2
10,2,13,2
14,2,13,2
12,2,13,2
2,2,13,2
18,2,13,2
7,2,13,2
19,2,13,2
5,2,13,2
20,2,13,1
7,2,13,2
4,2,13,2
10,2,13,2
15,2,13,2
10,2,13,2
13,2,13,2
1,2,13,2
5,2,13,2
13,2,13,2
10,2,13,2
12,2,13,2
7,2,13,2
9,2,13,2
8,13,7,1
7,13,7,2
5,13,7,1
8,13,7,1
14,13,7,1
5,13,7,1
19,13,7,1
14,13,7,1
6,13,7,2
12,13,7,1
13,13,7,1
3,13,7,1
2,13,7,1
3,13,7,1
11,13,7,1
18,13,7,1
1,13,7,1
2,13,7,1
15,13,7,1
20,13,7,2
6,13,7,2
19,13,7,1
17,13,7,1
16,13,7,1
17,13,7,1
7,13,7,2
11,13,7,1
17,13,7,1
16,13,7,2
4,13,7,1
6,13,7,2
3,13,7,1
6,13,7,1
20,13,7,2
1,13,7,1
12,13,7,1
1,13,7,1
15,13,7,1
18,13,7,1
17,13,7,1
14,13,7,1
18,13,7,1
1,13,7,1
18,6,14,2
19,6,14,2
13,6,14,2
8,6,14,1
1,6,14,2
4,6,14,2
10,6,14,2
9,6,14,2
5,6,14,2
6,6,14,2
4,6,14,2
13,6,14,1
17,6,14,1
5,6,14,2
9,6,14,1
7,6,14,2
8,6,14,1
4,6,14,2
18,6,14,2
14,6,14,2
20,6,14,2
19,6,14,2
13,6,14,2
13,6,14,2
16,6,14,2
10,6,14,2
1,6,14,2
9,6,14,1
19,6,14,2
4,6,14,2
20,6,14,2
1,6,14,2
17,6,14,2
6,6,14,2
1,6,14,2
18,6,14,2
16,6,14,2
3,6,14,2
18,6,14,2
1,6,14,1
15,6,14,2
18,6,14,2
2,6,14,2
8,5,13,1
16,5,13,2
12,5,13,2
5,5,13,2
18,5,13,2
17,5,13,2
11,5,13,1
7,5,13,1
15,5,13,1
3,5,13,1
6,5,13,1
2,5,13,2
7,5,13,1
9,5,13,2
6,5,13,1
7,5,13,1
17,5,13,2
7,5,13,1
2,5,13,2
2,5,13,2
9,5,13,1
17,5,13,2
5,5,13,2
18,5,13,2
10,5,13,2
5,5,13,2
2,5,13,2
12,5,13,2
18,5,13,2
5,5,13,2
5,5,13,2
19,5,13,2
20,5,13,2
14,5,13,2
10,5,13,2
7,5,13,1
17,5,13,2
7,5,13,1
17,5,13,2
12,5,13,2
15,5,13,2
17,5,13,2
19,5,13,2
10,8,9,1
13,8,9,1
1,8,9,1
14,8,9,1
10,8,9,2
9,8,9,2
14,8,9,1
18,8,9,2
6,8,9,1
4,8,9,2
5,8,9,1
9,8,9,1
9,8,9,1
13,8,9,1
4,8,9,2
6,8,9,1
4,8,9,2
5,8,9,1
13,8,9,2
3,8,9,1
1,8,9,1
5,8,9,1
8,8,9,1
10,8,9,1
15,8,9,1
20,8,9,1
9,8,9,1
18,8,9,2
16,8,9,1
3,8,9,1
12,8,9,2
15,8,9,2
4,8,9,2
14,8,9,1
20,8,9,1
16,8,9,1
8,8,9,1
7,8,9,1
7,8,9,1
9,8,9,2
12,8,9,2
2,8,9,1
16,8,9,1
14,9,14,2
5,9,14,2
17,9,14,2
13,9,14,2
7,9,14,2
17,9,14,2
2,9,14,1
18,9,14,1
10,9,14,1
18,9,14,1
15,9,14,1
8,9,14,1
6,9,14,1
19,9,14,2
14,9,14,2
16,9,14,2
16,9,14,2
15,9,14,1
18,9,14,1
4,9,14,1
18,9,14,1
19,9,14,2
9,9,14,1
19,9,14,1
6,9,14,1
19,9,14,2
1,9,14,1
15,9,14,1
4,9,14,1
7,9,14,2
7,9,14,2
14,9,14,1
6,9,14,1
17,9,14,2
4,9,14,1
7,9,14,2
17,9,14,2
11,9,14,1
19,9,14,2
15,9,14,1
18,9,14,1
2,9,14,1
15,9,14,2
10,4,12,1
14,4,12,1
13,4,12,1
15,4,12,1
4,4,12,1
10,4,12,1
15,4,12,2
5,4,12,1
16,4,12,1
10,4,12,1
19,4,12,1
15,4,12,2
17,4,12,1
13,4,12,2
5,4,12,1
13,4,12,1
2,4,12,1
6,4,12,1
17,4,12,2
5,4,12,1
3,4,12,1
15,4,12,1
18,4,12,1
14,4,12,1
9,4,12,1
5,4,12,1
11,4,12,2
2,4,12,1
13,4,12,1
7,4,12,2
20,4,12,1
17,4,12,1
4,4,12,1
20,4,12,1
20,4,12,1
16,4,12,1
13,4,12,1
8,4,12,2
8,4,12,2
13,4,12,1
1,4,12,1
13,4,12,1
2,4,12,1
7,8,11,1
7,8,11,1
5,8,11,1
1,8,11,1
7,8,11,1
2,8,11,1
5,8,11,1
19,8,11,1
2,8,11,1
1,8,11,2
14,8,11,1
17,8,11,1
20,8,11,2
2,8,11,1
10,8,11,1
17,8,11,2
10,8,11,1
4,8,11,1
1,8,11,1
4,8,11,1
11,8,11,1
9,8,11,2
3,8,11,1
10,8,11,1
8,8,11,1
14,8,11,1
9,8,11,1
7,8,11,1
4,8,11,2
14,8,11,1
13,8,11,1
4,8,11,1
8,8,11,1
11,8,11,1
15,8,11,1
10,8,11,1
1,8,11,2
2,8,11,1
11,8,11,1
3,8,11,1
13,8,11,2
1,8,11,1
14,8,11,1
3,1,5,2
16,1,5,2
20,1,5,1
17,1,5,2
17,1,5,2
12,1,5,1
12,1,5,1
13,1,5,2
13,1,5,2
15,1,5,2
20,1,5,1
12,1,5,1
6,1,5,2
17,1,5,2
10,1,5,1
8,1,5,2
7,1,5,2
6,1,5,2
8,1,5,2
20,1,5,1
19,1,5,2
2,1,5,2
16,1,5,1
12,1,5,1
11,1,5,1
19,1,5,2
10,1,5,2
5,1,5,2
12,1,5,1
12,1,5,1
2,1,5,2
5,1,5,2
1,1,5,2
10,1,5,1
8,1,5,2
3,1,5,2
17,1,5,2
12,1,5,1
11,1,5,1
18,1,5,2
3,1,5,2
10,1,5,1
1,1,5,2
18,2,10,1
11,2,10,1
6,2,10,1
4,2,10,2
5,2,10,2
10,2,10,2
9,2,10,2
10,2,10,2
17,2,10,1
2,2,10,1
7,2,10,2
13,2,10,2
11,2,10,1
8,2,10,2
14,2,10,1
20,2,10,2
6,2,10,2
6,2,10,2
14,2,10,1
20,2,10,2
3,2,10,2
19,2,10,2
19,2,10,2
18,2,10,2
19,2,10,2
14,2,10,2
19,2,10,2
17,2,10,1
9,2,10,2
19,2,10,2
10,2,10,2
7,2,10,2
6,2,10,2
15,2,10,2
5,2,10,2
6,2,10,2
15,2,10,2
1,2,10,1
17,2,10,1
20,2,10,2
11,2,10,1
14,2,10,1
10,2,10,2
2,2,4,2
13,2,4,2
11,2,4,2
3,2,4,2
16,2,4,2
15,2,4,2
13,2,4,2
1,2,4,2
14,2,4,2
2,2,4,2
13,2,4,2
4,2,4,2
6,2,4,2
10,2,4,2
5,2,4,2
15,2,4,2
9,2,4,2
13,2,4,2
7,2,4,1
2,2,4,2
2,2,4,2
19,2,4,2
5,2,4,2
18,2,4,2
14,2,4,2
6,2,4,2
13,2,4,2
5,2,4,2
20,2,4,2
2,2,4,2
11,2,4,2
8,2,4,1
2,2,4,2
1,2,4,2
20,2,4,2
12,2,4,2
2,2,4,2
17,2,4,2
3,2,4,2
14,2,4,2
10,2,4,2
6,2,4,2
18,2,4,2
10,11,7,1
3,11,7,1
14,11,7,1
14,11,7,1
9,11,7,2
9,11,7,1
14,11,7,1
4,11,7,1
18,11,7,2
6,11,7,2
19,11,7,1
1,11,7,1
10,11,7,1
9,11,7,1
15,11,7,2
17,11,7,1
10,11,7,1
11,11,7,1
16,11,7,1
3,11,7,1
14,11,7,1
14,11,7,1
10,11,7,1
11,11,7,1
4,11,7,1
5,11,7,1
7,11,7,2
5,11,7,1
2,11,7,1
4,11,7,1
18,11,7,1
16,11,7,2
17,11,7,1
12,11,7,1
7,11,7,2
7,11,7,1
16,11,7,1
4,11,7,1
1,11,7,1
12,11,7,2
13,11,7,1
13,11,7,1
2,11,7,1
16,5,7,1
12,5,7,2
18,5,7,1
2,5,7,1
9,5,7,2
10,5,7,1
20,5,7,1
8,5,7,1
16,5,7,2
16,5,7,2
12,5,7,2
7,5,7,1
7,5,7,1
13,5,7,1
12,5,7,2
14,5,7,1
15,5,7,1
18,5,7,1
14,5,7,1
15,5,7,1
13,5,7,2
7,5,7,2
2,5,7,2
1,5,7,1
18,5,7,1
5,5,7,2
2,5,7,1
7,5,7,2
7,5,7,1
10,5,7,1
3,5,7,1
3,5,7,1
6,5,7,1
7,5,7,1
19,5,7,1
8,5,7,1
10,5,7,2
18,5,7,1
8,5,7,1
2,5,7,1
14,5,7,1
12,5,7,1
14,5,7,1
19,4,6,1
12,4,6,2
14,4,6,1
1,4,6,1
5,4,6,1
2,4,6,1
3,4,6,1
12,4,6,1
7,4,6,2
10,4,6,1
18,4,6,1
20,4,6,1
14,4,6,1
12,4,6,2
18,4,6,1
18,4,6,1
3,4,6,1
4,4,6,1
17,4,6,1
5,4,6,1
1,4,6,1
10,4,6,1
9,4,6,1
12,4,6,2
18,4,6,1
4,4,6,1
6,4,6,1
15,4,6,1
2,4,6,1
16,4,6,1
14,4,6,1
5,4,6,1
10,4,6,1
8,4,6,2
6,4,6,1
12,4,6,1
6,4,6,1
15,4,6,1
14,4,6,1
18,4,6,2
15,4,6,1
9,4,6,1
3,4,6,1
1,9,13,2
1,9,13,1
4,9,13,1
6,9,13,1
13,9,13,2
8,9,13,2
12,9,13,1
8,9,13,1
17,9,13,2
12,9,13,1
20,9,13,2
2,9,13,2
17,9,13,1
7,9,13,2
17,9,13,2
3,9,13,2
9,9,13,2
20,9,13,2
16,9,13,1
20,9,13,1
19,9,13,2
18,9,13,1
6,9,13,1
17,9,13,2
6,9,13,1
16,9,13,2
15,9,13,1
18,9,13,2
18,9,13,1
1,9,13,2
6,9,13,1
2,9,13,2
19,9,13,2
3,9,13,2
7,9,13,2
13,9,13,1
1,9,13,1
13,9,13,1
2,9,13,2
10,9,13,2
5,9,13,2
13,9,13,1
4,9,13,1
12,13,14,1
7,13,14,2
12,13,14,2
8,13,14,1
1,13,14,1
11,13,14,1
19,13,14,1
16,13,14,2
6,13,14,1
13,13,14,1
11,13,14,1
12,13,14,1
12,13,14,1
17,13,14,1
1,13,14,1
5,13,14,2
19,13,14,1
19,13,14,1
4,13,14,2
10,13,14,1
16,13,14,2
9,13,14,2
9,13,14,2
8,13,14,1
16,13,14,2
20,13,14,2
7,13,14,1
1,13,14,1
9,13,14,1
14,13,14,1
16,13,14,2
10,13,14,1
6,13,14,2
4,13,14,2
12,13,14,1
11,13,14,2
17,13,14,1
9,13,14,1
3,13,14,1
13,13,14,2
11,13,14,2
8,13,14,1
11,13,14,2
5,8,12,1
10,8,12,1
10,8,12,2
6,8,12,2
13,8,12,1
1,8,12,1
2,8,12,1
14,8,12,1
17,8,12,2
13,8,12,1
9,8,12,1
13,8,12,1
1,8,12,1
20,8,12,1
14,8,12,1
2,8,12,1
